Molecule_ID,MW_normalized,logP_normalized,TPSA_normalized,HBD_normalized,HBA_normalized,nRotB_normalized,nArom_normalized,pActivity,Split
Kinase_0192,0.034036417472899295,-0.36316568597056265,0.9480658117994566,0.3140535153918265,0.9991671219254472,-0.06634595935939212,0.46963060880963725,6.81359381914852,Test
Kinase_0386,2.0369617793487196,2.256085820847983,-1.3971972540092605,-1.9364783899602027,0.12045466604305038,1.2399608909400932,1.4277904424775893,8.262912067971433,Test
Protease_0139,-0.5378604036781082,-0.8023225528519391,-0.6062240973803771,0.3140535153918265,0.12045466604305038,0.5868074657903506,-1.446689058526267,7.674046454097581,Test
Kinase_0414,0.15681276355814144,1.0645192216381647,-1.004476316102612,-1.9364783899602027,0.12045466604305038,-0.7194993845091349,1.4277904424775893,8.055873523284777,Test
GPCR_0042,-0.6607881012747974,0.7780856861467217,-0.9942647207507601,-0.811212437284188,-0.7582577898393464,-0.7194993845091349,-0.4885292248583149,8.50561253483367,Test
Kinase_0344,2.7268825091255593,0.25383348127935507,0.9480658117994566,0.3140535153918265,0.9991671219254472,1.2399608909400932,0.46963060880963725,6.61057752369433,Test
Protease_0103,-0.4483813901110547,-1.0226738776458153,0.37494002267675314,0.3140535153918265,0.12045466604305038,1.8931143160898358,-1.446689058526267,7.468689602442347,Test
Kinase_0309,1.8552188844040012,2.2705388891525975,-1.004476316102612,-1.9364783899602027,0.12045466604305038,1.8931143160898358,1.4277904424775893,8.180210607175509,Test
GPCR_0212,-0.7223881664334452,-0.4389863277182979,-0.3764632019637035,-0.811212437284188,0.12045466604305038,-0.06634595935939212,-0.4885292248583149,8.87246177120148,Test
Kinase_0131,0.7631571887143281,1.3921478662545248,-0.35135969672373335,0.3140535153918265,-0.7582577898393464,0.5868074657903506,0.46963060880963725,7.215725485340082,Test
GPCR_0214,0.1268148939894851,0.2884590139021735,0.5927873901829331,0.3140535153918265,0.9991671219254472,-0.7194993845091349,-0.4885292248583149,9.0,Test
Protease_0205,-1.3877596810536914,-0.7973760481915361,0.0656137801435638,-0.811212437284188,-0.7582577898393464,-0.7194993845091349,-0.4885292248583149,7.324954069642372,Test
Kinase_0100,-0.02623175438501894,-0.6982140875775262,1.8088182033326634,1.4393194680678412,1.877879577807844,-0.06634595935939212,0.46963060880963725,6.489442929993728,Test
Kinase_0373,-0.29757474410595375,0.7349583486388352,-0.2900901246126204,-0.811212437284188,0.12045466604305038,-1.3726528096588775,1.4277904424775893,7.891195541169257,Test
Kinase_0088,-0.5703404380344854,1.0839960837385003,-0.7440806346303815,0.3140535153918265,-1.6369702457217434,-0.7194993845091349,0.46963060880963725,7.506958666448953,Test
GPCR_0009,-1.5390203815931283,-0.7166089017833985,-0.9836276422592474,0.3140535153918265,0.12045466604305038,0.5868074657903506,-0.4885292248583149,8.446626989818807,Test
Kinase_0331,1.4904314715161169,0.26040305778145184,0.7085188041705905,0.3140535153918265,1.877879577807844,-0.06634595935939212,1.4277904424775893,7.337010984072962,Test
Kinase_0215,-0.5105263207109058,-0.47067487319900236,0.9480658117994566,0.3140535153918265,0.9991671219254472,-0.06634595935939212,0.46963060880963725,6.625138613303949,Test
GPCR_0017,-1.4487846104688404,-0.20580500646150215,-1.5707943749907476,-0.811212437284188,0.9991671219254472,-1.3726528096588775,-0.4885292248583149,8.449733760716558,Test
Kinase_0122,-0.7520833329792092,1.057872356000749,-1.3971972540092605,-1.9364783899602027,-0.7582577898393464,-1.3726528096588775,1.4277904424775893,7.7956158817807895,Test
GPCR_0165,-0.7508422505853496,0.09113985143329664,-1.4516590958858056,-0.811212437284188,0.12045466604305038,-0.06634595935939212,-0.4885292248583149,8.496224944289297,Test
Kinase_0021,0.7034641525999069,1.9522622299098116,-0.7440806346303815,0.3140535153918265,-1.6369702457217434,-0.06634595935939212,0.46963060880963725,7.936521315338235,Test
Protease_0034,0.21850363962365574,-0.5634218355815529,-0.017780915229895392,0.3140535153918265,0.9991671219254472,0.5868074657903506,-0.4885292248583149,7.617032046147559,Test
Kinase_0072,-0.5703404380344854,1.0839960837385003,-0.7440806346303815,0.3140535153918265,-1.6369702457217434,-0.7194993845091349,0.46963060880963725,7.688351484969896,Test
Kinase_0107,0.8234253605722481,1.479716456570716,-0.7440806346303815,0.3140535153918265,-1.6369702457217434,0.5868074657903506,0.46963060880963725,7.72768588518158,Test
Kinase_0271,0.2905772293743862,1.5628795661737367,-1.3971972540092605,-1.9364783899602027,-0.7582577898393464,-1.3726528096588775,1.4277904424775893,8.308014993359919,Test
Protease_0194,-0.7223881664334452,-0.7343854029067208,-0.13691619433483734,-0.811212437284188,0.12045466604305038,-0.06634595935939212,-0.4885292248583149,7.5042225759770975,Test
Kinase_0436,0.7320393179609689,0.387543685380864,1.0893262141667448,1.4393194680678412,-0.7582577898393464,-0.06634595935939212,0.46963060880963725,6.730245217062965,Test
Kinase_0103,0.5217212576551832,1.9261385021720598,-1.3971972540092605,-1.9364783899602027,-0.7582577898393464,-0.7194993845091349,1.4277904424775893,8.139644822520987,Test
